,0
220,0.79888785
221,0.036012083
222,0.0040798485
223,0.0050479174
224,1.0467085
225,1.8163708
226,0.018647432
227,0.009927928
228,0.03337559
229,1.5263094
230,0.008987278
231,0.012301117
232,0.0025015175
233,1.2908216
234,0.3900839
235,0.0039260685
236,0.5814776
237,0.0049824417
238,0.013199687
239,0.015172631
240,0.021273345
241,0.009610355
242,0.0073035955
243,0.0369578
244,0.01786083
245,0.027857304
246,0.0027700365
247,0.354789
248,0.98854077
249,0.006332785
250,0.0030705035
251,1.5896186
252,0.004508227
253,0.0037614107
254,0.014369726
255,0.0040112734
256,0.041287303
257,0.05579251
258,0.0034537613
259,0.009477049
260,0.8605828
261,0.7331387
262,1.002664
263,0.007024944
264,0.015976101
265,0.04248017
266,0.015765905
267,0.08259156
268,0.0021086037
269,0.54133105
270,2.1293697
271,0.010142952
272,0.35643306
273,0.00793308
274,1.0773921
275,1.2097095
276,0.011093944
277,0.012177438
278,0.023069143
279,0.04132861
280,0.043452144
281,0.01600343
282,1.0127451
283,0.010241747
284,0.0063478947
285,0.015113473
286,0.00081565976
287,0.0044000447
288,0.08757019
289,0.0063157976
290,0.0
291,0.002092898
292,0.012286723
293,0.00016865134
294,1.6725237
295,0.02444157
296,0.11722538
297,0.7510103
298,0.005348563
299,1.7861935
300,0.0034383535
301,0.001215905
302,2.1985219
303,2.2463274
304,0.09758568
305,0.85214317
306,0.0048143566
307,0.010665983
308,0.011202186
309,0.06502065
310,0.0075365305
311,0.0
312,0.0029863417
313,0.008004993
314,0.8165079
315,0.28581944
316,0.032060325
317,0.0036388636
318,0.9889692
319,0.92114633
320,0.007254511
321,0.0025535226
322,0.9657241
323,0.019428074
324,0.7918586
325,0.0037827194
326,0.009731144
327,0.040303588
328,0.95303345
329,0.0062370896
330,0.05240065
331,0.069884926
332,0.9901675
333,0.027641684
334,0.11164746
335,0.0
336,0.0058700144
337,0.0
338,1.0007536
339,0.016563326
340,0.05398181
341,0.016800493
342,0.012990445
343,0.03642872
344,0.0050675273
345,0.0
346,0.42579603
347,0.016125828
348,0.0
349,1.118177
350,0.0073115528
351,0.011932462
352,0.077269584
353,2.1670163
354,0.3161323
355,0.006155312
356,0.24504346
357,0.3191153
358,0.08651614
359,0.002759099
360,0.7080048
361,0.016640067
362,0.0
363,0.0049224794
364,0.8427861
365,0.050578713
366,0.8994895
367,0.97481924
368,0.016818672
369,0.0
370,0.46084857
371,0.9847898
372,0.022490889
373,3.3108978
374,0.01037541
375,0.019975632
376,0.30049905
377,0.004983306
378,0.35743862
379,0.05487752
380,0.9218558
381,0.009991705
382,0.0036705434
383,0.0
384,0.66295934
385,0.039048105
386,0.003684342
387,0.1872302
388,0.027276576
389,1.984357
390,0.005018711
391,0.007423222
392,0.9687271
393,0.0039628446
394,0.026670247
395,0.056028575
396,0.0856089
397,2.4797873
398,0.011864096
399,0.020518303
400,0.0631561
401,0.124875516
402,0.0033917725
403,0.0068844557
404,0.10486668
405,0.0023436248
406,0.0
407,0.009197533
408,0.0053333044
409,0.0
410,0.09709075
411,0.103553
412,0.021837652
413,0.0034172237
414,0.16593239
415,0.008542836
416,0.02355221
417,1.0326219
418,0.37011182
419,0.053523302
420,0.04104194
421,1.9041667
422,1.2860508
423,0.03874147
424,0.0022691488
425,1.2374454
426,2.0014477
427,0.0064298213
428,0.26240277
429,0.25773156
430,0.00625211
431,0.02121082
432,2.639152
433,0.785347
434,0.07743305
435,0.017836362
436,2.928736
437,0.10483301
438,0.006641865
439,0.0061643124
440,0.024238735
441,0.6174822
442,1.529062
443,0.005923599
444,0.012765914
445,0.004567474
446,0.014942974
447,0.0030784607
448,0.66486347
449,0.0043438375
450,0.024916261
451,0.705493
452,0.72993773
453,0.10871315
454,0.002775371
455,0.037328124
456,0.0
457,1.6256856
458,1.078902
459,1.0694436
460,0.008701742
461,0.060845733
462,0.02086994
463,0.004704863
464,0.0020802617
465,0.0
466,0.0034734905
467,0.00664562
468,1.0265083
469,0.0030008256
470,0.21619922
471,0.0
472,3.5789425
473,0.0034828186
474,0.011592746
475,0.049161255
476,0.004620135
477,0.021503806
478,1.6257893
479,1.6379681
480,0.011269569
481,0.008632988
482,0.15283099
483,0.02289766
484,2.6085613
485,1.3278427
486,0.0061643124
487,1.4434054
488,1.7854697
489,0.80554736
490,0.014384359
491,0.09079966
492,0.0329459
493,0.91924596
494,0.0
495,0.002049625
496,0.020745426
497,1.8316336
498,0.0
499,0.51773304
500,0.01561299
501,0.0046533644
502,0.024966568
503,0.071002245
504,1.0078192
505,0.5989173
506,2.012207
507,0.019814521
508,0.042770654
509,2.5096877
510,0.07505742
511,0.0042104125
512,0.006176442
513,0.0
514,0.018717349
515,0.0
516,0.0021840334
517,0.0019771159
518,0.9886323
519,0.0050603747
520,0.009120166
521,0.009744793
522,0.004200995
523,0.38678333
524,0.003125161
525,0.19707632
526,0.0071265996
527,0.0044284165
528,0.018358558
529,0.0020632446
530,0.010318726
531,1.9604551
532,0.036520362
533,0.019465208
534,0.0
535,0.04961726
536,0.0043000877
537,0.0030583441
538,0.7936793
539,1.5174192
540,0.13076484
541,0.5382284
542,0.0
543,0.28386176
544,0.0040704906
545,3.540426
546,0.9046109
547,0.8129043
548,0.26267225
549,0.009729177
550,0.049158007
551,0.60306835
552,0.009935439
553,0.029747307
554,0.08125147
555,0.4063522
556,0.052747965
557,0.0022206604
558,0.0
559,0.16444269
560,0.050361067
561,0.0
562,0.0
563,0.007306576
564,0.05029726
565,0.0030583441
566,0.0
567,0.024853647
568,0.004006803
569,0.03191161
570,0.69985414
571,0.6337312
572,0.7577694
573,0.080343276
574,0.12986165
575,0.007401973
576,0.0077441633
577,0.0
578,0.004772246
579,0.037023425
580,0.00023066998
581,0.035081
582,1.6523468
583,0.0
584,0.1277962
585,0.022888184
586,0.030338824
587,1.0219483
588,0.033468336
589,0.0055202246
590,0.005741477
591,0.009670764
592,0.009991705
593,0.7148515
594,0.48264626
595,0.017354429
596,1.4726782
597,0.0023525655
598,0.023546338
599,0.0046363473
600,0.0
601,0.0072882175
602,0.12612447
603,0.018084824
604,0.022141635
605,1.1286676
606,0.0
607,1.01038
608,0.003339976
609,0.007597208
610,0.0
611,0.021877468
612,0.009139746
613,0.02068019
614,0.7127571
615,0.0044740736
616,0.033699602
617,0.0
618,0.0059493184
619,1.8006995
620,0.0063066185
621,0.31894842
622,0.059180915
623,0.02543822
624,0.8965001
625,0.027221411
626,0.013632745
627,0.01138261
628,0.21418294
629,0.21761742
630,0.0067009926
631,0.0771589
632,0.0139145255
633,0.3074924
634,0.10578129
635,0.67905444
636,0.0045135915
637,0.011882514
638,0.0
639,0.8464614
640,0.023739487
641,0.0064298213
642,1.2394965
643,0.0032432377
644,0.94402546
645,0.05747214
646,0.059597105
647,0.0077602863
648,0.011608034
649,0.032548785
650,0.77033496
651,0.17839682
652,0.047549963
653,0.08759111
654,0.717381
655,0.07464272
656,0.0057943463
657,0.020284861
658,0.248476
659,0.0
660,0.0057373643
661,0.7452347
662,0.06439683
663,0.0037191212
664,2.4428782
665,0.012288004
666,0.0024077892
667,0.006060481
668,0.033561617
669,0.04432437
670,0.007587999
671,0.04937598
672,0.19503814
673,0.00031504035
674,0.017786503
675,4.0550613
676,0.013633311
677,0.015407264
678,0.03508818
679,0.8639746
680,0.8980735
681,2.6954827
682,0.38623708
683,0.050107658
684,0.0060634613
685,0.026774973
686,0.9584526
687,1.2694424
688,0.5162079
689,0.0
690,0.007477641
691,0.008084983
692,0.022799522
693,0.0035656393
694,0.01999554
695,0.621004
696,0.0012481511
697,0.23890612
698,0.014927894
699,0.0071493685
700,0.008146167
701,0.031415462
702,0.67468286
703,0.7917178
704,0.021233082
705,0.0
706,2.4188523
707,0.0
708,0.001444459
709,0.7528597
710,0.0018886626
711,0.0065398216
712,0.018136263
713,0.012003422
714,0.0056203604
715,0.0
716,0.022527575
717,0.63655216
718,0.01141423
719,0.0052880645
720,0.00792408
721,0.09959006
722,1.5358084
723,0.020599812
724,0.9894278
725,0.0027119815
726,0.016000956
727,0.06371802
728,2.1446004
729,0.009685338
730,0.6705997
731,0.0048327744
732,0.008314997
733,0.030475289
734,0.0
735,0.040486485
736,0.07674447
737,0.0637064
738,0.03270027
739,0.08378583
740,1.8923498
741,0.01027301
742,0.0036854446
743,2.1612391
744,0.0025899112
745,1.6725131
746,0.006843865
747,0.0025695562
748,0.0037614107
749,1.4791188
750,0.004135251
751,2.017684
752,0.0065484047
753,0.11778429
754,0.0018886626
755,0.007149428
756,0.0101471245
757,0.018935353
758,0.0066382885
759,0.0048897564
760,0.019889474
761,0.8129034
762,0.17303634
763,0.025499076
764,0.0009827018
765,0.021988332
766,0.6129401
767,0.02509728
768,0.019424766
769,0.0102416575
770,0.048951566
771,0.0
772,0.019615352
773,0.022435814
774,0.011598587
775,0.0011836886
776,0.030734211
777,0.020741194
778,0.008155018
779,0.048597306
780,0.0
781,0.09370008
782,0.059096873
783,0.014068246
784,0.0021640062
785,0.02334556
786,0.024027735
787,0.0036750734
788,2.305919
789,0.003932655
790,0.010907233
791,1.0898757
792,0.07266334
793,0.029315561
794,0.032375127
795,0.30831632
796,0.5960769
797,1.0009427
798,0.7813164
799,0.05177608
800,1.0480887
801,0.06362161
802,0.052535057
803,0.011138976
804,0.02115503
805,0.0049621463
806,0.06948143
807,0.9852176
808,0.025360793
809,0.0017803907
810,0.002451539
811,2.7627676
812,0.010077298
813,0.005868405
814,0.88385755
815,0.031076938
816,0.011730045
817,0.07718846
818,0.0036795437
819,0.0
820,0.0029319525
821,0.061469853
822,0.03355986
823,0.0065744817
824,0.08792722
825,0.0001655817
826,0.010611922
827,0.008758217
828,0.0015407205
829,0.011657476
830,0.0047810674
831,0.026206434
832,0.008603781
833,0.0056221485
834,0.008247048
835,0.06756711
836,0.014975548
837,0.0070039034
838,0.0045068264
839,0.0068143606
840,0.018398881
841,0.07525203
842,0.25617582
843,0.005505055
844,0.023091197
845,0.008177072
846,0.007927418
847,0.022508591
848,0.82538104
849,0.0047565103
850,0.5717411
851,0.014524996
852,1.5576868
853,0.011533618
854,0.06781551
855,0.015538096
856,0.016195297
857,0.0052921474
858,0.9715965
859,0.010943383
860,0.011784345
861,0.0037743747
862,0.008898407
863,0.0051796436
864,0.028040707
865,1.0454326
866,0.034006953
867,0.58200926
868,1.3536587
869,0.015745848
870,0.013033479
871,0.049307555
872,0.0043676198
873,1.5903461
874,0.068464875
875,2.1528764
876,0.5199342
877,0.015059143
878,2.9791677
879,0.0042179525
880,0.0796459
881,0.0031383038
882,0.089436054
883,0.0
884,0.0029313266
885,0.0108163655
886,0.8420837
887,0.0012477338
888,0.0017706454
889,0.62276536
890,0.8909155
891,0.020365655
892,0.0034362376
893,0.0
894,0.053852618
895,0.0057470202
896,0.004166186
897,1.7149817
898,0.004486263
899,0.9923065
900,0.003529489
901,0.15631744
902,0.0044170916
903,0.016608
904,0.036539048
905,0.0010975301
906,0.004884362
907,0.79896367
908,0.05869454
909,0.009957135
910,0.09291598
911,0.004777074
912,0.094874024
913,0.0093281865
914,0.00547421
915,0.021066904
916,0.012452304
917,0.84353834
918,0.004774034
919,0.006894201
920,0.005135894
921,0.01426363
922,0.009265989
923,0.0
924,2.4057655
925,1.8627454
926,0.009811819
927,0.006641865
928,0.018402278
929,1.6824453
930,0.18753284
931,0.01593849
932,2.333236
933,0.0059113503
934,0.0067439675
935,0.810241
936,0.010704666
937,0.0046940744
938,0.014900118
939,0.0027212203
940,0.008323938
941,0.008790195
942,0.015197247
943,0.035337955
944,0.0056413114
945,0.14013493
946,0.0707778
947,0.002687186
948,1.6571512
949,0.0105908215
950,0.0
951,0.03470099
952,0.019187838
953,0.98236454
954,0.8140884
955,0.08406526
956,0.003320694
957,0.011532813
958,0.02172625
959,0.0006943941
960,1.776064
961,1.0099478
962,0.09411073
963,0.01626128
964,1.6384158
965,0.039806515
966,0.013374984
967,0.017967463
968,0.036176264
969,0.0055378377
970,0.034802973
971,0.026676029
972,0.0028710365
973,0.011467248
974,0.005815655
975,0.007884979
976,0.8905094
977,2.0333366
978,0.004066527
979,1.7413518
980,0.065689504
981,0.029298663
982,1.0928258
983,0.10599226
984,0.97691655
985,0.2840765
986,0.0
987,0.0
988,0.64451706
989,0.0067461133
990,0.0046602488
991,0.0015189946
992,0.011043489
993,0.58250105
994,0.009299099
995,0.03903982
996,0.03104341
997,0.01981765
998,0.007149935
999,1.9246354
